First Token Time,Final Token Time,Chunk Count
2.888952748849988,4.550104098394513,37
3.3259908612817526,5.649383271113038,59
3.132956203073263,1.9607150088995695,7
2.184066141024232,27.588166620582342,434
1.4578863643109798,3.856971137225628,31
1.8893891982734203,8.050520127639174,99
2.0747285056859255,1.8942628409713507,2
2.4735857862979174,6.587045414373279,92
2.4247444346547127,11.300441898405552,147
1.871294753625989,5.414087895303965,22
2.2913211304694414,9.547335680574179,110
3.996676806360483,7.314388163387775,43
3.8279592879116535,4.507386032491922,13
3.9970276784151793,6.10300350189209,25
2.3927779868245125,7.387009227648377,53
3.1991409193724394,7.6016466077417135,65
3.1217754166573286,9.287524741142988,105
5.054837973788381,14.163374450057745,181
5.2199218440800905,9.502304101362824,125
4.772227430716157,15.74707362242043,222
4.5231017004698515,1.996466202661395,25
4.995065839961171,9.274218879640102,149
1.3518996369093657,3.036134123802185,9
1.9034069124609232,4.869815856218338,38
2.0018950775265694,3.6173491831868887,17
2.798748267814517,3.4247216060757637,27
2.4702308494597673,2.9494911413639784,10
2.654377182945609,20.12919906899333,300
3.123851792886853,5.2468435149639845,42
2.675859961658716,3.9476045351475477,19
2.7305665966123343,6.299263192340732,62
2.8089368119835854,8.910674205049872,112
3.530480183660984,4.486896255984902,57
2.953229269012809,6.553327690809965,77
2.5322011820971966,12.103914991021156,173
1.4035172201693058,2.3784805331379175,37
1.7301642652601004,3.0372249707579613,40
1.8704844657331705,2.552028950303793,34
1.8734716027975082,4.672769406810403,81
1.7123268358409405,3.4498692359775305,52
2.0591070633381605,6.690038926899433,132
1.8676110059022903,2.0180637426674366,6
2.4032705929130316,3.6575922314077616,12
2.9234310761094093,6.300599755719304,41
3.3890225924551487,6.800997139886022,56
3.003101997077465,5.422264132648706,55
4.6435983926057816,5.892983194440603,64
3.092764090746641,9.12640417739749,98
4.2480092737823725,9.640843464061618,92
2.8748470302671194,4.833520505577326,42
2.217370457947254,10.14247453585267,105
2.1232008319348097,4.215361304581165,24
2.205489184707403,4.249895358458161,40
3.599667828530073,4.757116179913282,44
3.2006557900458574,6.888100722804666,104
3.589575756341219,6.462206445634365,97
1.8886883612722158,N/A,N/A
